landing_page_url_id,referrer_url,advertiser_id,campaign_id,timestamp
48,http://fashionabledogs.com,2,1,1/1/2018 13:03:55
55,http://fearlesspinkbunnies.us,5,1,1/1/2018 13:04:18
9,http://guppyfishing.org,5,2,1/1/2018 13:04:39
44,http://fashionabledogs.com,2,1,1/1/2018 13:05:09
89,http://fearlesspinkbunnies.us,2,1,1/1/2018 13:05:32
28,http://guppyfishing.org,3,1,1/1/2018 13:05:41
11,http://horseandbuggymonthly.net,1,2,1/1/2018 13:05:48
77,http://fearlesspinkbunnies.us,3,2,1/1/2018 13:06:12
86,http://horseandbuggymonthly.net,3,2,1/1/2018 13:06:19
2,http://fashionabledogs.com,3,1,1/1/2018 13:06:47
46,http://horseandbuggymonthly.net,4,2,1/1/2018 13:07:02
94,http://guppyfishing.org,2,2,1/1/2018 13:07:11
41,http://guppyfishing.org,5,2,1/1/2018 13:07:41
78,http://example.net,3,2,1/1/2018 13:08:11
89,http://guppyfishing.org,4,1,1/1/2018 13:08:18
99,http://guppyfishing.org,2,2,1/1/2018 13:08:24
72,http://guppyfishing.org,2,2,1/1/2018 13:08:41
7,http://fearlesspinkbunnies.us,4,1,1/1/2018 13:08:56
14,http://fashionabledogs.com,3,2,1/1/2018 13:09:18
32,http://fearlesspinkbunnies.us,3,1,1/1/2018 13:09:38
41,http://fashionabledogs.com,4,1,1/1/2018 13:09:40
94,http://fashionabledogs.com,5,2,1/1/2018 13:10:01
26,http://fearlesspinkbunnies.us,5,2,1/1/2018 13:10:23
73,http://guppyfishing.org,3,2,1/1/2018 13:10:29
16,http://guppyfishing.org,1,1,1/1/2018 13:10:45
96,http://example.net,1,2,1/1/2018 13:11:13
28,http://fearlesspinkbunnies.us,3,2,1/1/2018 13:11:34
83,http://fearlesspinkbunnies.us,1,2,1/1/2018 13:11:45
16,http://fashionabledogs.com,3,1,1/1/2018 13:11:49
14,http://fashionabledogs.com,3,1,1/1/2018 13:11:52
25,http://horseandbuggymonthly.net,1,2,1/1/2018 13:11:56
66,http://fashionabledogs.com,4,2,1/1/2018 13:11:58
39,http://example.net,5,2,1/1/2018 13:12:26
89,http://guppyfishing.org,1,2,1/1/2018 13:12:37
67,http://fearlesspinkbunnies.us,1,1,1/1/2018 13:13:01
32,http://horseandbuggymonthly.net,2,1,1/1/2018 13:13:12
43,http://horseandbuggymonthly.net,1,2,1/1/2018 13:13:41
98,http://example.net,1,2,1/1/2018 13:13:58
78,http://horseandbuggymonthly.net,1,2,1/1/2018 13:14:11
39,http://fearlesspinkbunnies.us,5,1,1/1/2018 13:14:30
20,http://horseandbuggymonthly.net,2,2,1/1/2018 13:14:47
41,http://guppyfishing.org,5,1,1/1/2018 13:15:11
67,http://guppyfishing.org,4,1,1/1/2018 13:15:31
31,http://example.net,2,2,1/1/2018 13:15:48
12,http://horseandbuggymonthly.net,5,2,1/1/2018 13:16:15
56,http://fearlesspinkbunnies.us,3,1,1/1/2018 13:16:21
48,http://horseandbuggymonthly.net,5,2,1/1/2018 13:16:30
70,http://horseandbuggymonthly.net,4,1,1/1/2018 13:16:56
13,http://fashionabledogs.com,3,1,1/1/2018 13:17:05
67,http://horseandbuggymonthly.net,3,1,1/1/2018 13:17:10
78,http://guppyfishing.org,2,2,1/1/2018 13:17:24
23,http://fashionabledogs.com,2,2,1/1/2018 13:17:47
53,http://fashionabledogs.com,4,2,1/1/2018 13:17:51
39,http://example.net,4,1,1/1/2018 13:17:57
52,http://example.net,1,1,1/1/2018 13:18:17
60,http://guppyfishing.org,4,1,1/1/2018 13:18:46
76,http://horseandbuggymonthly.net,2,1,1/1/2018 13:19:11
39,http://fearlesspinkbunnies.us,3,1,1/1/2018 13:19:40
31,http://guppyfishing.org,2,2,1/1/2018 13:19:50
21,http://horseandbuggymonthly.net,4,2,1/1/2018 13:20:18
94,http://fearlesspinkbunnies.us,3,1,1/1/2018 13:20:23
7,http://guppyfishing.org,3,2,1/1/2018 13:20:43
34,http://horseandbuggymonthly.net,4,2,1/1/2018 13:20:55
70,http://fashionabledogs.com,5,2,1/1/2018 13:21:15
94,http://horseandbuggymonthly.net,5,1,1/1/2018 13:21:25
52,http://horseandbuggymonthly.net,2,2,1/1/2018 13:21:49
99,http://horseandbuggymonthly.net,2,1,1/1/2018 13:21:59
5,http://example.net,3,2,1/1/2018 13:22:10
17,http://horseandbuggymonthly.net,5,1,1/1/2018 13:22:28
90,http://fashionabledogs.com,3,1,1/1/2018 13:22:42
93,http://example.net,1,1,1/1/2018 13:22:48
88,http://fearlesspinkbunnies.us,1,1,1/1/2018 13:22:50
84,http://example.net,4,1,1/1/2018 13:23:13
17,http://example.net,1,2,1/1/2018 13:23:28
57,http://fearlesspinkbunnies.us,2,2,1/1/2018 13:23:58
50,http://fashionabledogs.com,5,2,1/1/2018 13:24:04
41,http://fearlesspinkbunnies.us,2,2,1/1/2018 13:24:07
2,http://horseandbuggymonthly.net,2,1,1/1/2018 13:24:27
98,http://fearlesspinkbunnies.us,4,1,1/1/2018 13:24:48
19,http://guppyfishing.org,5,1,1/1/2018 13:25:17
13,http://horseandbuggymonthly.net,1,2,1/1/2018 13:25:19
38,http://guppyfishing.org,4,2,1/1/2018 13:25:32
58,http://guppyfishing.org,4,2,1/1/2018 13:25:40
90,http://fearlesspinkbunnies.us,2,2,1/1/2018 13:25:52
64,http://guppyfishing.org,1,1,1/1/2018 13:26:08
73,http://guppyfishing.org,1,2,1/1/2018 13:26:21
32,http://guppyfishing.org,4,1,1/1/2018 13:26:46
33,http://fashionabledogs.com,5,1,1/1/2018 13:27:16
70,http://fashionabledogs.com,5,2,1/1/2018 13:27:33
58,http://example.net,3,1,1/1/2018 13:27:43
8,http://fearlesspinkbunnies.us,4,2,1/1/2018 13:27:50
71,http://example.net,2,1,1/1/2018 13:28:05
23,http://fashionabledogs.com,1,1,1/1/2018 13:28:20
24,http://fearlesspinkbunnies.us,5,2,1/1/2018 13:28:36
24,http://fashionabledogs.com,3,2,1/1/2018 13:29:01
42,http://guppyfishing.org,5,2,1/1/2018 13:29:27
89,http://example.net,5,1,1/1/2018 13:29:44
6,http://guppyfishing.org,2,1,1/1/2018 13:29:46
88,http://guppyfishing.org,4,2,1/1/2018 13:30:05
62,http://fearlesspinkbunnies.us,2,1,1/1/2018 13:30:26
51,http://fearlesspinkbunnies.us,5,1,1/1/2018 13:30:47
78,http://guppyfishing.org,4,1,1/1/2018 13:31:15
75,http://fashionabledogs.com,4,1,1/1/2018 13:31:24
70,http://horseandbuggymonthly.net,2,1,1/1/2018 13:31:47
81,http://example.net,3,2,1/1/2018 13:32:15
50,http://fearlesspinkbunnies.us,5,2,1/1/2018 13:32:22
57,http://example.net,5,1,1/1/2018 13:32:33
23,http://fashionabledogs.com,4,2,1/1/2018 13:32:50
66,http://horseandbuggymonthly.net,5,2,1/1/2018 13:32:51
95,http://fearlesspinkbunnies.us,4,1,1/1/2018 13:33:20
83,http://fashionabledogs.com,5,1,1/1/2018 13:33:21
48,http://example.net,2,2,1/1/2018 13:33:24
42,http://horseandbuggymonthly.net,2,1,1/1/2018 13:33:40
70,http://guppyfishing.org,2,1,1/1/2018 13:34:10
37,http://horseandbuggymonthly.net,4,2,1/1/2018 13:34:22
46,http://horseandbuggymonthly.net,4,1,1/1/2018 13:34:34
95,http://guppyfishing.org,5,1,1/1/2018 13:34:35
81,http://guppyfishing.org,3,1,1/1/2018 13:34:39
20,http://fashionabledogs.com,5,1,1/1/2018 13:34:40
36,http://guppyfishing.org,3,1,1/1/2018 13:34:43
53,http://fashionabledogs.com,4,1,1/1/2018 13:35:02
90,http://example.net,3,1,1/1/2018 13:35:05
65,http://fearlesspinkbunnies.us,3,1,1/1/2018 13:35:30
13,http://fashionabledogs.com,5,1,1/1/2018 13:35:32
27,http://fearlesspinkbunnies.us,5,2,1/1/2018 13:35:51
84,http://horseandbuggymonthly.net,4,2,1/1/2018 13:36:07
14,http://fashionabledogs.com,4,1,1/1/2018 13:36:27
63,http://example.net,3,1,1/1/2018 13:36:56
68,http://guppyfishing.org,1,2,1/1/2018 13:37:12
14,http://fearlesspinkbunnies.us,2,2,1/1/2018 13:37:38
71,http://fashionabledogs.com,3,1,1/1/2018 13:37:59
52,http://fearlesspinkbunnies.us,5,1,1/1/2018 13:38:27
55,http://guppyfishing.org,1,1,1/1/2018 13:38:44
11,http://horseandbuggymonthly.net,4,2,1/1/2018 13:39:01
50,http://guppyfishing.org,3,2,1/1/2018 13:39:19
46,http://fearlesspinkbunnies.us,5,1,1/1/2018 13:39:33
74,http://guppyfishing.org,4,1,1/1/2018 13:39:39
3,http://horseandbuggymonthly.net,3,2,1/1/2018 13:40:03
93,http://fearlesspinkbunnies.us,1,1,1/1/2018 13:40:13
76,http://fashionabledogs.com,5,1,1/1/2018 13:40:26
38,http://guppyfishing.org,3,2,1/1/2018 13:40:47
92,http://guppyfishing.org,4,1,1/1/2018 13:40:49
90,http://fearlesspinkbunnies.us,4,2,1/1/2018 13:40:58
3,http://fashionabledogs.com,3,1,1/1/2018 13:41:02
56,http://example.net,1,2,1/1/2018 13:41:22
45,http://horseandbuggymonthly.net,5,1,1/1/2018 13:41:45
60,http://guppyfishing.org,1,2,1/1/2018 13:42:10
30,http://horseandbuggymonthly.net,1,2,1/1/2018 13:42:36
4,http://fearlesspinkbunnies.us,5,2,1/1/2018 13:42:53
11,http://fashionabledogs.com,3,2,1/1/2018 13:43:07
57,http://example.net,1,1,1/1/2018 13:43:20
93,http://fearlesspinkbunnies.us,5,1,1/1/2018 13:43:50
11,http://fearlesspinkbunnies.us,2,1,1/1/2018 13:44:00
18,http://guppyfishing.org,4,2,1/1/2018 13:44:13
4,http://fashionabledogs.com,1,2,1/1/2018 13:44:27
88,http://fashionabledogs.com,5,2,1/1/2018 13:44:47
68,http://fearlesspinkbunnies.us,4,2,1/1/2018 13:45:14
53,http://guppyfishing.org,3,1,1/1/2018 13:45:25
56,http://fearlesspinkbunnies.us,4,2,1/1/2018 13:45:52
54,http://fashionabledogs.com,5,2,1/1/2018 13:46:08
82,http://horseandbuggymonthly.net,5,2,1/1/2018 13:46:21
53,http://example.net,1,1,1/1/2018 13:46:34
61,http://horseandbuggymonthly.net,2,2,1/1/2018 13:46:52
88,http://horseandbuggymonthly.net,2,2,1/1/2018 13:47:14
46,http://fashionabledogs.com,3,2,1/1/2018 13:47:25
49,http://example.net,4,2,1/1/2018 13:47:42
27,http://horseandbuggymonthly.net,2,2,1/1/2018 13:48:03
80,http://fearlesspinkbunnies.us,4,2,1/1/2018 13:48:06
33,http://fashionabledogs.com,5,2,1/1/2018 13:48:22
51,http://fashionabledogs.com,4,1,1/1/2018 13:48:51
99,http://fearlesspinkbunnies.us,5,2,1/1/2018 13:49:05
63,http://guppyfishing.org,4,1,1/1/2018 13:49:30
65,http://example.net,1,2,1/1/2018 13:49:42
18,http://horseandbuggymonthly.net,2,2,1/1/2018 13:50:06
38,http://example.net,5,1,1/1/2018 13:50:27
15,http://example.net,3,1,1/1/2018 13:50:51
40,http://example.net,3,1,1/1/2018 13:51:11
91,http://example.net,3,1,1/1/2018 13:51:41
70,http://fearlesspinkbunnies.us,5,1,1/1/2018 13:51:58
37,http://guppyfishing.org,5,2,1/1/2018 13:52:09
32,http://fashionabledogs.com,2,1,1/1/2018 13:52:37
28,http://fearlesspinkbunnies.us,2,1,1/1/2018 13:52:39
65,http://horseandbuggymonthly.net,4,1,1/1/2018 13:52:47
19,http://guppyfishing.org,5,1,1/1/2018 13:53:02
10,http://example.net,1,1,1/1/2018 13:53:11
55,http://fearlesspinkbunnies.us,1,1,1/1/2018 13:53:34
55,http://guppyfishing.org,4,2,1/1/2018 13:53:50
89,http://guppyfishing.org,5,1,1/1/2018 13:54:01
96,http://fashionabledogs.com,2,1,1/1/2018 13:54:19
48,http://example.net,1,1,1/1/2018 13:54:25
32,http://example.net,5,1,1/1/2018 13:54:31
30,http://fearlesspinkbunnies.us,2,1,1/1/2018 13:54:35
45,http://guppyfishing.org,5,1,1/1/2018 13:54:55
47,http://example.net,4,2,1/1/2018 13:55:11
92,http://horseandbuggymonthly.net,5,1,1/1/2018 13:55:25
86,http://horseandbuggymonthly.net,4,2,1/1/2018 13:55:37
10,http://fearlesspinkbunnies.us,4,2,1/1/2018 13:55:47
34,http://example.net,3,1,1/1/2018 13:55:52
91,http://fashionabledogs.com,5,1,1/1/2018 13:56:18
65,http://example.net,3,1,1/1/2018 13:56:23
94,http://example.net,2,1,1/1/2018 13:56:45
74,http://horseandbuggymonthly.net,5,1,1/1/2018 13:57:15
75,http://guppyfishing.org,2,1,1/1/2018 13:57:40
62,http://fearlesspinkbunnies.us,5,1,1/1/2018 13:57:46
81,http://guppyfishing.org,4,2,1/1/2018 13:58:09
91,http://fearlesspinkbunnies.us,2,2,1/1/2018 13:58:31
75,http://horseandbuggymonthly.net,5,2,1/1/2018 13:58:50
82,http://horseandbuggymonthly.net,3,2,1/1/2018 13:59:06
80,http://guppyfishing.org,1,1,1/1/2018 13:59:32
44,http://fearlesspinkbunnies.us,5,1,1/1/2018 13:59:41
64,http://horseandbuggymonthly.net,4,2,1/1/2018 13:59:48
70,http://guppyfishing.org,2,2,1/1/2018 14:00:12
79,http://fearlesspinkbunnies.us,3,2,1/1/2018 14:00:42
95,http://fearlesspinkbunnies.us,2,2,1/1/2018 14:01:01
55,http://horseandbuggymonthly.net,1,2,1/1/2018 14:01:05
38,http://guppyfishing.org,1,2,1/1/2018 14:01:33
79,http://example.net,1,1,1/1/2018 14:01:50
57,http://guppyfishing.org,4,2,1/1/2018 14:02:17
55,http://fearlesspinkbunnies.us,1,2,1/1/2018 14:02:26
57,http://example.net,4,1,1/1/2018 14:02:42
27,http://horseandbuggymonthly.net,2,1,1/1/2018 14:03:10
75,http://example.net,5,2,1/1/2018 14:03:37
72,http://fashionabledogs.com,3,1,1/1/2018 14:04:05
92,http://guppyfishing.org,3,1,1/1/2018 14:04:16
14,http://guppyfishing.org,2,2,1/1/2018 14:04:17
32,http://fashionabledogs.com,5,2,1/1/2018 14:04:40
97,http://guppyfishing.org,2,1,1/1/2018 14:04:56
28,http://fearlesspinkbunnies.us,3,1,1/1/2018 14:05:14
85,http://horseandbuggymonthly.net,2,1,1/1/2018 14:05:40
76,http://fashionabledogs.com,3,2,1/1/2018 14:05:45
38,http://example.net,1,1,1/1/2018 14:05:50
54,http://guppyfishing.org,5,2,1/1/2018 14:06:01
53,http://example.net,3,1,1/1/2018 14:06:23
81,http://horseandbuggymonthly.net,5,2,1/1/2018 14:06:37
63,http://guppyfishing.org,3,1,1/1/2018 14:06:51
91,http://fearlesspinkbunnies.us,2,2,1/1/2018 14:07:10
39,http://fearlesspinkbunnies.us,1,2,1/1/2018 14:07:20
71,http://fearlesspinkbunnies.us,2,1,1/1/2018 14:07:34
23,http://guppyfishing.org,4,1,1/1/2018 14:08:00
63,http://fearlesspinkbunnies.us,5,1,1/1/2018 14:08:18
59,http://fashionabledogs.com,4,2,1/1/2018 14:08:30
12,http://horseandbuggymonthly.net,1,1,1/1/2018 14:08:34
82,http://example.net,5,2,1/1/2018 14:08:57
13,http://guppyfishing.org,2,1,1/1/2018 14:09:04
6,http://fearlesspinkbunnies.us,1,2,1/1/2018 14:09:10
75,http://guppyfishing.org,3,2,1/1/2018 14:09:25
67,http://guppyfishing.org,4,1,1/1/2018 14:09:55
51,http://fashionabledogs.com,4,1,1/1/2018 14:10:24
12,http://guppyfishing.org,5,1,1/1/2018 14:10:28
42,http://fashionabledogs.com,3,2,1/1/2018 14:10:46
27,http://fearlesspinkbunnies.us,2,1,1/1/2018 14:11:01
24,http://fashionabledogs.com,1,1,1/1/2018 14:11:07
52,http://fearlesspinkbunnies.us,3,2,1/1/2018 14:11:27
87,http://horseandbuggymonthly.net,5,2,1/1/2018 14:11:57
97,http://guppyfishing.org,2,2,1/1/2018 14:12:17
36,http://example.net,1,2,1/1/2018 14:12:20
3,http://fashionabledogs.com,5,1,1/1/2018 14:12:28
42,http://guppyfishing.org,3,1,1/1/2018 14:12:29
2,http://guppyfishing.org,3,2,1/1/2018 14:12:50
51,http://guppyfishing.org,1,1,1/1/2018 14:13:06
81,http://horseandbuggymonthly.net,1,1,1/1/2018 14:13:15
70,http://fearlesspinkbunnies.us,3,1,1/1/2018 14:13:34
19,http://horseandbuggymonthly.net,3,1,1/1/2018 14:14:03
35,http://fearlesspinkbunnies.us,5,1,1/1/2018 14:14:11
78,http://horseandbuggymonthly.net,1,2,1/1/2018 14:14:16
44,http://example.net,3,2,1/1/2018 14:14:32
48,http://fearlesspinkbunnies.us,4,1,1/1/2018 14:14:48
57,http://fearlesspinkbunnies.us,5,2,1/1/2018 14:15:08
25,http://guppyfishing.org,2,2,1/1/2018 14:15:32
27,http://fearlesspinkbunnies.us,5,1,1/1/2018 14:15:56
21,http://guppyfishing.org,4,1,1/1/2018 14:15:58
97,http://horseandbuggymonthly.net,2,1,1/1/2018 14:16:16
77,http://example.net,5,2,1/1/2018 14:16:32
81,http://guppyfishing.org,2,1,1/1/2018 14:16:43
14,http://fashionabledogs.com,3,1,1/1/2018 14:16:55
33,http://example.net,2,1,1/1/2018 14:16:56
49,http://fashionabledogs.com,5,2,1/1/2018 14:16:58
55,http://fearlesspinkbunnies.us,4,1,1/1/2018 14:17:15
33,http://horseandbuggymonthly.net,3,1,1/1/2018 14:17:41
7,http://fashionabledogs.com,5,2,1/1/2018 14:17:52
85,http://horseandbuggymonthly.net,4,1,1/1/2018 14:18:07
55,http://horseandbuggymonthly.net,4,1,1/1/2018 14:18:10
5,http://horseandbuggymonthly.net,3,2,1/1/2018 14:18:23
65,http://guppyfishing.org,1,2,1/1/2018 14:18:53
64,http://guppyfishing.org,5,2,1/1/2018 14:19:18
70,http://fearlesspinkbunnies.us,3,1,1/1/2018 14:19:34
90,http://fashionabledogs.com,3,1,1/1/2018 14:19:52
86,http://fashionabledogs.com,1,2,1/1/2018 14:20:21
10,http://guppyfishing.org,2,1,1/1/2018 14:20:43
22,http://guppyfishing.org,5,1,1/1/2018 14:20:56
43,http://guppyfishing.org,1,1,1/1/2018 14:21:21
60,http://fashionabledogs.com,2,2,1/1/2018 14:21:25
7,http://example.net,2,2,1/1/2018 14:21:36
34,http://fashionabledogs.com,3,1,1/1/2018 14:21:40
16,http://fearlesspinkbunnies.us,3,1,1/1/2018 14:21:54
18,http://fearlesspinkbunnies.us,2,1,1/1/2018 14:22:07
50,http://fashionabledogs.com,3,1,1/1/2018 14:22:15
72,http://fearlesspinkbunnies.us,4,1,1/1/2018 14:22:16
95,http://horseandbuggymonthly.net,1,2,1/1/2018 14:22:28
25,http://example.net,3,2,1/1/2018 14:22:55
6,http://horseandbuggymonthly.net,3,1,1/1/2018 14:22:58
35,http://guppyfishing.org,2,1,1/1/2018 14:23:12
16,http://fearlesspinkbunnies.us,1,1,1/1/2018 14:23:26
59,http://horseandbuggymonthly.net,4,1,1/1/2018 14:23:55
99,http://fashionabledogs.com,1,2,1/1/2018 14:24:18
42,http://fearlesspinkbunnies.us,2,1,1/1/2018 14:24:26
35,http://horseandbuggymonthly.net,1,1,1/1/2018 14:24:53
11,http://fashionabledogs.com,4,1,1/1/2018 14:25:03
80,http://horseandbuggymonthly.net,4,1,1/1/2018 14:25:07
2,http://fearlesspinkbunnies.us,4,2,1/1/2018 14:25:24
61,http://fashionabledogs.com,4,2,1/1/2018 14:25:43
7,http://fearlesspinkbunnies.us,4,1,1/1/2018 14:25:55
22,http://fearlesspinkbunnies.us,1,2,1/1/2018 14:26:18
45,http://horseandbuggymonthly.net,1,2,1/1/2018 14:26:28
69,http://fearlesspinkbunnies.us,3,1,1/1/2018 14:26:41
82,http://example.net,3,2,1/1/2018 14:27:10
20,http://guppyfishing.org,3,2,1/1/2018 14:27:26
49,http://fearlesspinkbunnies.us,1,2,1/1/2018 14:27:38
89,http://example.net,4,1,1/1/2018 14:27:53
57,http://fearlesspinkbunnies.us,5,2,1/1/2018 14:28:00
82,http://horseandbuggymonthly.net,5,2,1/1/2018 14:28:15
63,http://example.net,2,1,1/1/2018 14:28:19
26,http://guppyfishing.org,1,1,1/1/2018 14:28:21
70,http://example.net,4,2,1/1/2018 14:28:40
34,http://guppyfishing.org,3,2,1/1/2018 14:28:53
78,http://guppyfishing.org,1,1,1/1/2018 14:29:21
46,http://guppyfishing.org,2,1,1/1/2018 14:29:39
55,http://horseandbuggymonthly.net,2,1,1/1/2018 14:30:06
25,http://guppyfishing.org,5,1,1/1/2018 14:30:27
8,http://fashionabledogs.com,2,2,1/1/2018 14:30:35
95,http://guppyfishing.org,1,1,1/1/2018 14:30:41
11,http://guppyfishing.org,3,2,1/1/2018 14:30:51
91,http://guppyfishing.org,1,2,1/1/2018 14:31:04
3,http://horseandbuggymonthly.net,5,1,1/1/2018 14:31:33
69,http://guppyfishing.org,3,2,1/1/2018 14:31:59
26,http://fashionabledogs.com,5,1,1/1/2018 14:32:27
25,http://guppyfishing.org,2,1,1/1/2018 14:32:50
30,http://fashionabledogs.com,4,2,1/1/2018 14:33:06
69,http://fearlesspinkbunnies.us,4,1,1/1/2018 14:33:13
84,http://example.net,2,1,1/1/2018 14:33:36
72,http://fashionabledogs.com,2,1,1/1/2018 14:33:41
40,http://fearlesspinkbunnies.us,1,1,1/1/2018 14:33:55
57,http://horseandbuggymonthly.net,4,1,1/1/2018 14:34:25
37,http://fashionabledogs.com,2,1,1/1/2018 14:34:30
62,http://fashionabledogs.com,1,2,1/1/2018 14:34:49
73,http://fearlesspinkbunnies.us,5,2,1/1/2018 14:35:14
16,http://horseandbuggymonthly.net,3,1,1/1/2018 14:35:21
12,http://fashionabledogs.com,2,1,1/1/2018 14:35:44
10,http://example.net,1,2,1/1/2018 14:35:52
21,http://fearlesspinkbunnies.us,1,1,1/1/2018 14:36:13
7,http://example.net,5,2,1/1/2018 14:36:37
41,http://fearlesspinkbunnies.us,2,1,1/1/2018 14:36:56
95,http://guppyfishing.org,3,1,1/1/2018 14:37:10
71,http://horseandbuggymonthly.net,4,1,1/1/2018 14:37:36
86,http://example.net,1,1,1/1/2018 14:37:51
66,http://horseandbuggymonthly.net,2,2,1/1/2018 14:38:05
87,http://guppyfishing.org,3,1,1/1/2018 14:38:27
93,http://horseandbuggymonthly.net,3,2,1/1/2018 14:38:44
85,http://horseandbuggymonthly.net,3,1,1/1/2018 14:38:55
81,http://horseandbuggymonthly.net,5,2,1/1/2018 14:39:09
26,http://guppyfishing.org,3,1,1/1/2018 14:39:11
37,http://fearlesspinkbunnies.us,4,2,1/1/2018 14:39:33
45,http://example.net,3,2,1/1/2018 14:39:42
4,http://guppyfishing.org,3,1,1/1/2018 14:40:00
33,http://guppyfishing.org,3,2,1/1/2018 14:40:16
11,http://guppyfishing.org,3,2,1/1/2018 14:40:36
80,http://guppyfishing.org,3,2,1/1/2018 14:41:02
80,http://fashionabledogs.com,4,1,1/1/2018 14:41:22
80,http://horseandbuggymonthly.net,2,1,1/1/2018 14:41:47
10,http://horseandbuggymonthly.net,1,2,1/1/2018 14:42:14
68,http://example.net,1,2,1/1/2018 14:42:17
32,http://fearlesspinkbunnies.us,2,1,1/1/2018 14:42:22
3,http://fearlesspinkbunnies.us,5,2,1/1/2018 14:42:35
55,http://example.net,3,2,1/1/2018 14:42:37
54,http://example.net,3,2,1/1/2018 14:42:59
24,http://fashionabledogs.com,1,2,1/1/2018 14:43:07
65,http://example.net,3,2,1/1/2018 14:43:35
41,http://guppyfishing.org,2,2,1/1/2018 14:43:54
47,http://horseandbuggymonthly.net,5,2,1/1/2018 14:44:22
57,http://guppyfishing.org,1,1,1/1/2018 14:44:33
70,http://fashionabledogs.com,2,2,1/1/2018 14:44:46
21,http://fashionabledogs.com,2,2,1/1/2018 14:45:08
73,http://example.net,5,1,1/1/2018 14:45:33
15,http://fearlesspinkbunnies.us,1,1,1/1/2018 14:45:58
61,http://fearlesspinkbunnies.us,1,1,1/1/2018 14:46:26
44,http://guppyfishing.org,4,1,1/1/2018 14:46:31
95,http://fashionabledogs.com,3,2,1/1/2018 14:47:01
92,http://fashionabledogs.com,4,1,1/1/2018 14:47:03
55,http://fashionabledogs.com,1,1,1/1/2018 14:47:27
65,http://example.net,1,1,1/1/2018 14:47:48
16,http://example.net,3,2,1/1/2018 14:47:51
80,http://horseandbuggymonthly.net,5,1,1/1/2018 14:48:16
57,http://fearlesspinkbunnies.us,3,1,1/1/2018 14:48:28
42,http://example.net,1,1,1/1/2018 14:48:36
55,http://horseandbuggymonthly.net,4,2,1/1/2018 14:48:50
12,http://guppyfishing.org,1,2,1/1/2018 14:49:06
36,http://fashionabledogs.com,1,2,1/1/2018 14:49:14
88,http://fearlesspinkbunnies.us,3,1,1/1/2018 14:49:23
54,http://fashionabledogs.com,1,2,1/1/2018 14:49:34
31,http://fearlesspinkbunnies.us,5,2,1/1/2018 14:49:53
46,http://fashionabledogs.com,4,2,1/1/2018 14:50:05
71,http://example.net,1,2,1/1/2018 14:50:23
25,http://fearlesspinkbunnies.us,5,1,1/1/2018 14:50:25
69,http://fashionabledogs.com,4,2,1/1/2018 14:50:54
76,http://fearlesspinkbunnies.us,5,2,1/1/2018 14:51:09
18,http://guppyfishing.org,4,1,1/1/2018 14:51:11
79,http://horseandbuggymonthly.net,1,1,1/1/2018 14:51:23
8,http://guppyfishing.org,2,1,1/1/2018 14:51:49
39,http://horseandbuggymonthly.net,3,2,1/1/2018 14:51:58
